0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2489
0 2308
0 2133
0 1963
0 1799
0 1643
0 1492
0 1347
0 1212
0 1083
0 954
0 846
0 721
0 640
0 516
0 459
0 343
0 299
0 202
0 154
0 96
0 11
0 28
0 -122
0 0
0 -249
0 -8
0 -365
0 -3
0 -457
0 0
0 -516
0 -3152
0 -186
0 296
0 -209
0 213
0 -201
0 123
0 -173
0 34
0 -143
0 -35
0 -117
0 -87
0 -101
0 -119
0 -94
0 -133
0 -99
0 -134
0 -105
0 -129
0 -109
0 -121
0 -110
0 -110
0 -109
0 -105
0 -102
0 -98
0 -94
0 -90
0 -86
0 -82
0 -78
0 -75
0 -71
0 -66
0 -62
0 -58
0 -54
0 -51
0 -47
0 -43
0 -40
0 -35
0 -34
0 -31
0 -27
0 -24
0 -22
0 -20
0 -18
0 -15
0 -14
0 -11
0 -11
0 -8
0 -6
0 -6
0 -3
0 -3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 -4
0 0
0 -4
0 -4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 -4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 -4
0 0
0 -4
0 -4
0 0
0 -4
0 -4
0 -4
0 0
0 -4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 -4
0 0
0 0
0 0
0 0
0 -4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 -4
0 -4
0 0
0 -4
0 -4
0 -4
0 0
0 0
0 0
0 -4
0 -4
0 -4
0 -4
0 0
0 0
0 0
0 -4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 -6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 -6
0 0
0 0
0 0
0 0
0 0
0 -6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 -6
0 0
0 0
0 0
0 -6
0 -6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 -6
0 -6
0 0
0 0
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 -6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 0
0 0
0 0
0 0
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 0
0 0
0 0
0 0
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -12
0 -12
0 -12
0 -12
0 -6
0 -6
0 -6
0 -6
0 -12
0 -12
0 -12
0 -6
0 -6
0 -12
0 -12
0 -12
0 -6
0 -6
0 -12
0 -12
0 -6
0 -6
0 -6
0 -12
0 -12
0 -6
0 -6
0 -6
0 -12
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 0
0 0
0 -6
0 -6
0 -6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 1
0 1
0 0
0 1
0 1
0 1
0 0
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 0
0 1
0 0
0 1
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 -6
0 0
0 -6
0 -6
0 -6
0 -6
0 -6
0 -6
0 -12
0 -6
0 -6
0 -12
0 -12
0 -12
0 -12
0 -18
0 -18
0 -18
0 -18
0 -24
0 -24
0 -24
0 -24
0 -30
0 -24
0 -30
0 -30
0 -30
0 -36
0 -36
0 -36
0 -30
0 -30
0 -30
0 -30
0 -36
0 -36
0 -30
0 -30
0 -30
0 -36
0 -36
0 -36
0 -30
0 -30
0 -30
0 -36
0 -30
0 -32
0 -32
0 -32
0 -32
0 -32
0 -20
0 -20
0 -20
0 -14
0 -14
0 -14
0 -14
0 -14
0 -14
0 -14
0 -14
0 -14
0 -8
0 -8
0 -8
0 0
0 0
0 0
0 0
0 0
0 0
0 3
0 3
0 3
0 3
0 9
0 9
0 9
0 15
0 21
0 21
0 21
0 27
0 27
0 27
0 33
0 27
0 33
0 33
0 33
0 27
0 33
0 33
0 33
0 39
0 39
0 39
0 39
0 45
0 45
0 39
0 39
0 45
0 45
0 51
0 45
0 39
0 45
0 45
0 51
0 45
0 45
0 59
0 45
0 39
0 45
0 39
0 39
0 39
0 39
0 39
0 33
0 27
0 21
0 27
0 21
0 15
0 15
0 15
0 3
0 0
0 0
0 0
0 0
0 -8
0 -14
0 -14
0 -26
0 -26
0 -38
0 -46
0 -52
0 -58
0 -52
0 -58
0 -64
0 -70
0 -76
0 -84
0 -96
0 -108
0 -116
0 -116
0 -108
0 -102
0 -110
0 -110
0 -122
0 -122
0 -128
0 -128
0 -122
0 -128
0 -128
0 -136
0 -136
0 -136
0 -136
0 -136
0 -136
0 -136
0 -130
0 -136
0 -130
0 -130
0 -136
0 -130
0 -130
0 -116
0 -116
0 -130
0 -130
0 -124
0 -116
0 -110
0 -104
0 -124
0 -98
0 -46
0 -52
0 -46
0 -40
0 -40
0 -34
0 -26
0 -20
0 -34
0 -20
0 0
0 0
0 3
0 15
0 15
0 9
0 35
0 61
0 75
0 81
0 81
0 75
0 81
0 101
0 121
0 133
0 173
0 173
0 179
0 179
0 179
0 193
0 193
0 205
0 207
0 187
0 187
0 199
0 187
0 193
0 207
0 213
0 227
0 233
0 233
0 241
0 227
0 233
0 241
0 253
0 247
0 241
0 235
0 227
0 267
0 281
0 235
0 281
0 307
0 281
0 281
0 269
0 261
0 249
0 223
0 215
0 195
0 183
0 169
0 143
0 129
0 117
0 97
0 77
0 69
0 43
0 17
0 0
0 -88
0 -114
0 -54
0 -34
0 -62
0 -82
0 -136
0 -196
0 -242
0 -222
0 -270
0 -276
0 -270
0 -304
0 -284
0 -343
0 -377
0 -411
0 -419
0 -411
0 -453
0 -453
0 -481
0 -493
0 -507
0 -521
0 -541
0 -575
0 -583
0 -589
0 -583
0 -597
0 -605
0 -597
0 -605
0 -673
0 -633
0 -559
0 -565
0 -559
0 -559
0 -539
0 -539
0 -533
0 -505
0 -485
0 -445
0 -437
0 -459
0 -425
0 -377
0 -355
0 -262
0 -166
0 -172
0 -166
0 -110
0 -50
0 0
0 17
0 45
0 79
0 107
0 147
0 189
0 217
0 237
0 279
0 299
0 321
0 360
0 388
0 410
0 430
0 466
0 486
0 514
0 528
0 536
0 542
0 452
0 432
0 606
0 687
0 668
0 681
0 676
0 689
0 676
0 689
0 622
0 614
0 642
0 588
0 588
0 580
0 594
0 568
0 574
0 596
0 582
0 596
0 548
0 520
0 492
0 500
0 528
0 520
0 528
0 450
0 458
0 480
0 374
0 388
0 452
0 416
0 360
0 313
0 299
0 235
0 235
0 201
0 129
0 81
0 11
0 0
0 -44
0 -72
0 -136
0 -164
0 -220
0 -306
0 -312
0 -361
0 -312
0 -320
0 -389
0 -411
0 -439
0 -425
0 -461
0 -519
0 -533
0 -569
0 -575
0 -597
0 -641
0 -655
0 -677
0 -704
0 -718
0 -748
0 -762
0 -790
0 -792
0 -784
0 -778
0 -800
0 -792
0 -800
0 -900
0 -908
0 -772
0 -708
0 -702
0 -681
0 -694
0 -730
0 -724
0 -675
0 -696
0 -603
0 -539
0 -525
0 -453
0 -467
0 -447
0 -433
0 -375
0 -304
0 -274
0 -268
0 -246
0 -204
0 -224
0 -204
0 -146
0 -52
0 -8
0 -8
0 33
0 69
0 91
0 119
0 155
0 119
0 191
0 279
0 287
0 323
0 344
0 366
0 388
0 416
0 432
0 454
0 476
0 512
0 520
0 542
0 564
0 586
0 550
0 536
0 564
0 564
0 660
0 689
0 674
0 689
0 725
0 741
0 741
0 741
0 727
0 705
0 662
0 678
0 648
0 626
0 642
0 620
0 620
0 620
0 606
0 598
0 568
0 532
0 532
0 488
0 444
0 460
0 482
0 468
0 430
0 402
0 408
0 364
0 321
0 386
0 315
0 285
0 299
0 225
0 181
0 167
0 115
0 19
0 0
0 -30
0 -82
0 -134
0 -150
0 -158
0 -150
0 -142
0 -210
0 -262
0 -306
0 -343
0 -379
0 -417
0 -455
0 -485
0 -537
0 -581
0 -613
0 -643
0 -657
0 -694
0 -716
0 -746
0 -762
0 -778
0 -800
0 -800
0 -860
0 -868
0 -846
0 -854
0 -846
0 -854
0 -848
0 -832
0 -840
0 -840
0 -834
0 -788
0 -796
0 -788
0 -744
0 -714
0 -655
0 -647
0 -611
0 -565
0 -551
0 -505
0 -475
0 -461
0 -423
0 -407
0 -385
0 -347
0 -304
0 -288
0 -250
0 -212
0 -182
0 -160
0 -236
0 -176
0 0
0 19
0 49
0 103
0 95
0 65
0 95
0 171
0 171
0 247
0 301
0 339
0 414
0 390
0 398
0 452
0 528
0 544
0 568
0 598
0 606
0 636
0 644
0 668
0 681
0 689
0 697
0 705
0 713
0 729
0 729
0 737
0 721
0 683
0 753
0 777
0 745
0 715
0 662
0 656
0 656
0 632
0 632
0 634
0 626
0 626
0 596
0 588
0 572
0 526
0 520
0 534
0 528
0 504
0 450
0 396
0 350
0 388
0 335
0 305
0 428
0 436
0 398
0 358
0 259
0 175
0 159
0 213
0 175
0 105
0 59
0 0
0 -32
0 -86
0 -126
0 -180
0 -210
0 -328
0 -443
0 -427
0 -381
0 -381
0 -429
0 -467
0 -515
0 -537
0 -585
0 -623
0 -732
0 -740
0 -718
0 -772
0 -764
0 -796
0 -828
0 -890
0 -874
0 -828
0 -860
0 -868
0 -900
0 -908
0 -924
0 -908
0 -854
0 -830
0 -744
0 -760
0 -776
0 -752
0 -738
0 -714
0 -706
0 -690
0 -677
0 -669
0 -645
0 -599
0 -567
0 -551
0 -513
0 -489
0 -449
0 -425
0 -411
0 -347
0 -300
0 -308
0 -270
0 -222
0 -190
0 -152
0 -120
0 -80
0 -24
0 0
0 19
0 67
0 115
0 115
0 147
0 187
0 257
0 329
0 352
0 392
0 416
0 432
0 496
0 528
0 552
0 560
0 600
0 608
0 640
0 664
0 656
0 687
0 568
0 600
0 775
0 775
0 783
0 783
0 753
0 697
0 697
0 745
0 690
0 753
0 769
0 737
0 771
0 707
0 683
0 652
0 676
0 691
0 683
0 668
0 644
0 644
0 612
0 580
0 582
0 574
0 558
0 510
0 502
0 446
0 398
0 446
0 390
0 301
0 358
0 414
0 382
0 319
0 279
0 221
0 181
0 133
0 77
0 37
0 0
0 -58
0 -106
0 -146
0 -204
0 -268
0 -284
0 -332
0 -397
0 -429
0 -511
0 -575
0 -607
0 -599
0 -607
0 -704
0 -704
0 -746
0 -746
0 -657
0 -657
0 -682
0 -714
0 -746
0 -780
0 -804
0 -796
0 -820
0 -854
0 -878
0 -886
0 -870
0 -888
0 -888
0 -1018
0 -986
0 -806
0 -840
0 -824
0 -808
0 -792
0 -758
0 -750
0 -710
0 -776
0 -744
0 -663
0 -647
0 -597
0 -541
0 -549
0 -549
0 -491
0 -451
0 -443
0 -419
0 -312
0 -256
0 -174
0 -74
0 -74
0 -42
0 0
0 13
0 37
0 69
0 87
0 145
0 161
0 193
0 227
0 259
0 301
0 325
0 358
0 390
0 432
0 448
0 490
0 532
0 548
0 582
0 598
0 622
0 664
0 672
0 664
0 697
0 705
0 713
0 731
0 731
0 765
0 765
0 773
0 773
0 781
0 781
0 741
0 765
0 757
0 783
0 749
0 717
0 733
0 676
0 701
0 701
0 701
0 701
0 660
0 644
0 628
0 562
0 486
0 536
0 578
0 536
0 528
0 488
0 428
0 370
0 313
0 321
0 255
0 263
0 305
0 305
0 305
0 213
0 147
0 113
0 97
0 71
0 5
0 -42
0 -102
0 -136
0 -186
0 -236
0 -270
0 -343
0 -453
0 -503
0 -529
0 -555
0 -555
0 -605
0 -631
0 -714
0 -639
0 -605
0 -688
0 -706
0 -740
0 -774
0 -808
0 -824
0 -858
0 -876
0 -910
0 -918
0 -926
0 -960
0 -952
0 -952
0 -936
0 -944
0 -962
0 -936
0 -936
0 -920
0 -912
0 -896
0 -828
0 -828
0 -786
0 -760
0 -744
0 -786
0 -812
0 -710
0 -677
0 -535
0 -407
0 -407
0 -365
0 -347
0 -324
0 -272
0 -230
0 -188
0 -180
0 -136
0 -238
0 -196
0 -60
0 -10
0 107
0 141
0 149
0 191
0 217
0 261
0 227
0 251
0 344
0 362
0 396
0 456
0 456
0 448
0 490
0 568
0 610
0 652
0 636
0 628
0 636
0 654
0 721
0 773
0 849
0 885
0 867
0 867
0 859
0 859
0 859
0 843
0 851
0 835
0 827
0 827
0 793
0 783
0 723
0 689
0 689
0 656
0 666
0 674
0 666
0 640
0 632
0 624
0 598
0 572
0 546
0 520
0 512
0 494
0 460
0 434
0 366
0 358
0 384
0 307
0 289
0 374
0 340
0 237
0 195
0 169
0 151
0 125
0 65
0 13
0 -36
0 -88
0 -114
0 -166
0 -218
0 -296
0 -459
0 -511
0 -451
0 -451
0 -521
0 -555
0 -573
0 -625
0 -710
0 -728
0 -746
0 -798
0 -790
0 -790
0 -798
0 -834
0 -852
0 -922
0 -930
0 -922
0 -912
0 -948
0 -956
0 -914
0 -940
0 -914
0 -906
0 -906
0 -932
0 -898
0 -888
0 -898
0 -898
0 -872
0 -838
0 -802
0 -794
0 -812
0 -681
0 -647
0 -647
0 -595
0 -559
0 -525
0 -499
0 -455
0 -421
0 -377
0 -367
0 -341
0 -272
0 -220
0 -212
0 -150
0 -124
0 -80
0 -44
0 -10
0 31
0 49
0 83
0 127
0 181
0 215
0 251
0 313
0 339
0 390
0 434
0 444
0 418
0 480
0 506
0 586
0 699
0 717
0 761
0 753
0 797
0 709
0 594
0 779
0 929
0 913
0 903
0 913
0 895
0 905
0 895
0 895
0 817
0 825
0 869
0 807
0 843
0 809
0 747
0 721
0 676
0 685
0 711
0 729
0 695
0 660
0 616
0 616
0 634
0 624
0 660
0 626
0 608
0 554
0 502
0 528
0 458
0 378
0 412
0 458
0 386
0 342
0 299
0 219
0 191
0 129
0 77
0 31
0 -18
0 -72
0 -144
0 -224
0 -268
0 -268
0 -314
0 -375
0 -419
0 -509
0 -527
0 -643
0 -653
0 -553
0 -589
0 -643
0 -688
0 -732
0 -760
0 -804
0 -858
0 -894
0 -876
0 -904
0 -930
0 -958
0 -966
0 -994
0 -1047
0 -1047
0 -1012
0 -976
0 -968
0 -986
0 -1101
0 -1129
0 -942
0 -842
0 -862
0 -834
0 -880
0 -916
0 -888
0 -818
0 -818
0 -782
0 -700
0 -657
0 -585
0 -577
0 -559
0 -523
0 -469
0 -397
0 -361
0 -343
0 -308
0 -290
0 -218
0 -164
0 -136
0 -74
0 -38
0 -20
0 23
0 59
0 95
0 141
0 167
0 167
0 195
0 321
0 366
0 392
0 438
0 448
0 492
0 502
0 548
0 592
0 602
0 648
0 648
0 683
0 711
0 737
0 747
0 765
0 801
0 801
0 819
0 811
0 829
0 847
0 839
0 839
0 857
0 857
0 821
0 839
0 831
0 813
0 821
0 795
0 767
0 713
0 713
0 695
0 624
0 650
0 596
0 570
0 670
0 606
0 570
0 588
0 606
0 670
0 634
0 644
0 562
0 498
0 480
0 480
0 378
0 289
0 406
0 370
0 279
0 271
0 189
0 79
0 51
0 5
0 -46
0 -138
0 -166
0 -156
0 -194
0 -166
0 -230
0 -312
0 -367
0 -413
0 -477
0 -551
0 -597
0 -633
0 -679
0 -716
0 -752
0 -780
0 -834
0 -862
0 -908
0 -954
0 -946
0 -964
0 -992
0 -1002
0 -1029
0 -1029
0 -1037
0 -1047
0 -1039
0 -1057
0 -1067
0 -1049
0 -1021
0 -1012
0 -994
0 -958
0 -958
0 -940
0 -922
0 -904
0 -866
0 -830
0 -774
0 -756
0 -738
0 -675
0 -682
0 -619
0 -573
0 -537
0 -481
0 -453
0 -397
0 -371
0 -306
0 -316
0 -270
0 -204
0 -270
0 -196
0 0
0 117
0 117
0 173
0 173
0 163
0 173
0 237
0 275
0 321
0 404
0 468
0 534
0 524
0 524
0 552
0 636
0 691
0 701
0 709
0 737
0 775
0 785
0 813
0 831
0 841
0 859
0 859
0 869
0 869
0 889
0 889
0 879
0 833
0 823
0 935
0 907
0 899
0 899
0 861
0 871
0 853
0 807
0 731
0 713
0 695
0 668
0 676
0 668
0 658
0 640
0 612
0 630
0 574
0 518
0 528
0 500
0 510
0 464
0 426
0 370
0 305
0 370
0 305
0 221
0 305
0 295
0 211
0 155
0 109
0 43
0 0
0 -38
0 -114
0 -142
0 -208
0 -310
0 -489
0 -555
0 -507
0 -479
0 -433
0 -423
0 -507
0 -555
0 -621
0 -639
0 -677
0 -798
0 -846
0 -808
0 -866
0 -922
0 -922
0 -950
0 -1016
0 -1053
0 -1008
0 -1008
0 -1018
0 -1045
0 -1093
0 -1131
0 -1177
0 -1139
0 -1083
0 -1010
0 -952
0 -952
0 -916
0 -934
0 -896
0 -858
0 -850
0 -802
0 -774
0 -736
0 -729
0 -681
0 -653
0 -635
0 -587
0 -539
0 -473
0 -473
0 -445
0 -389
0 -276
0 -200
0 -218
0 -162
0 -114
0 -76
0 -58
0 -10
0 25
0 43
0 109
0 139
0 167
0 215
0 233
0 309
0 356
0 366
0 414
0 432
0 460
0 518
0 546
0 584
0 614
0 652
0 662
0 717
0 727
0 765
0 785
0 662
0 634
0 795
0 975
0 975
0 985
0 937
0 881
0 881
0 919
0 919
0 891
0 929
0 959
0 987
0 939
0 921
0 863
0 853
0 835
0 797
0 769
0 731
0 739
0 711
0 711
0 674
0 656
0 656
0 588
0 560
0 540
0 512
0 502
0 454
0 436
0 350
0 255
0 361
0 293
0 217
0 313
0 313
0 227
0 159
0 121
0 35
0 0
0 -58
0 -126
0 -174
0 -250
0 -298
0 -375
0 -413
0 -481
0 -529
0 -567
0 -625
0 -692
0 -816
0 -856
0 -836
0 -856
0 -894
0 -846
0 -846
0 -884
0 -924
0 -992
0 -1010
0 -1002
0 -1029
0 -1059
0 -1069
0 -1077
0 -1069
0 -1079
0 -1069
0 -1155
0 -1243
0 -1147
0 -1012
0 -1079
0 -1069
0 -984
0 -916
0 -800
0 -800
0 -810
0 -830
0 -802
0 -686
0 -696
0 -657
0 -589
0 -609
0 -629
0 -561
0 -445
0 -397
0 -359
0 -330
0 -349
0 -330
0 -302
0 -194
0 -118
0 0
0 63
0 83
0 141
0 141
0 199
0 229
0 239
0 297
0 307
0 364
0 394
0 442
0 470
0 500
0 538
0 558
0 616
0 636
0 666
0 693
0 713
0 753
0 773
0 791
0 811
0 851
0 869
0 871
0 879
0 899
0 909
0 909
0 909
0 919
0 919
0 901
0 929
0 901
0 901
0 891
0 871
0 881
0 833
0 803
0 745
0 697
0 687
0 650
0 687
0 707
0 620
0 552
0 600
0 630
0 562
0 542
0 522
0 514
0 514
0 444
0 464
0 366
0 309
0 319
0 339
0 339
0 183
0 231
0 221
0 153
0 183
0 85
0 5
0 -40
0 -100
0 -168
0 -226
0 -286
0 -363
0 -413
0 -481
0 -539
0 -589
0 -639
0 -686
0 -746
0 -834
0 -902
0 -884
0 -814
0 -864
0 -912
0 -952
0 -992
